UAL_ID	USER_ID	LOG_DATE	SESSION_ID	ACTIVITY_CODE	DESCRIPTION
724331324	4036707	5/26/2017 7:56:57 AM	5567	42802	Mobile App: Token Verified At Login: Success
724331321	4036707	5/26/2017 7:56:56 AM	5567	42802	Mobile App: Token Verified At Login: Success
724331322	4036707	5/26/2017 7:56:56 AM	5567	60102	RefreshAcct
724331312	4036707	5/26/2017 7:56:51 AM	5567	42802	Mobile App: Token Verified At Login: Success
724331313	4036707	5/26/2017 7:56:51 AM	5567	60102	RefreshAcct
724331306	4036707	5/26/2017 7:56:48 AM	5567	60181	DisplayGetLastDrCrTransHistory
724331307	4036707	5/26/2017 7:56:48 AM	5567	10171	Mobile:Transactions List Success
724331305	4036707	5/26/2017 7:56:48 AM	5567	42802	Mobile App: Token Verified At Login: Success
724331299	4036707	5/26/2017 7:56:45 AM	5567	42802	Mobile App: Token Verified At Login: Success
724331300	4036707	5/26/2017 7:56:45 AM	5567	60102	RefreshAcct
724331292	4036707	5/26/2017 7:56:41 AM	5567	42802	Mobile App: Token Verified At Login: Success
724331293	4036707	5/26/2017 7:56:41 AM	5567	60102	RefreshAcct
724331288	4036707	5/26/2017 7:56:37 AM	5567	60181	DisplayGetLastDrCrTransHistory
724331289	4036707	5/26/2017 7:56:37 AM	5567	10171	Mobile:Transactions List Success
724331287	4036707	5/26/2017 7:56:37 AM	5567	42802	Mobile App: Token Verified At Login: Success
724331283	4036707	5/26/2017 7:56:36 AM	5567	42802	Mobile App: Token Verified At Login: Success
724331284	4036707	5/26/2017 7:56:36 AM	5567	60102	RefreshAcct
724331257	4036707	5/26/2017 7:55:54 AM	5567	716	Bill Payment: Successful
724331254	4036707	5/26/2017 7:55:51 AM	5567	49230	Mobile App: Duplicate Transaction Attempts
724331251	4036707	5/26/2017 7:55:51 AM	5567	42802	Mobile App: Token Verified At Login: Success
724331252	4036707	5/26/2017 7:55:51 AM	5567	49230	Mobile App: Duplicate Transaction Attempts
724331253	4036707	5/26/2017 7:55:51 AM	5567	60127	payAllBillConfirmSubmit
724331245	4036707	5/26/2017 7:55:49 AM	5567	42802	Mobile App: Token Verified At Login: Success
724331246	4036707	5/26/2017 7:55:49 AM	5567	60142	PayBillSubmitClick
724331233	4036707	5/26/2017 7:55:35 AM	5567	10171	Mobile:Transactions List Success
724331234	4036707	5/26/2017 7:55:35 AM	5567	60106	getLimits
724331228	4036707	5/26/2017 7:55:35 AM	5567	60101	GetMobileTopUpData
724331232	4036707	5/26/2017 7:55:35 AM	5567	60108	GetBillData
724331230	4036707	5/26/2017 7:55:35 AM	5567	60108	GetBillData
724331227	4036707	5/26/2017 7:55:35 AM	5567	42802	Mobile App: Token Verified At Login: Success
724331231	4036707	5/26/2017 7:55:35 AM	5567	10171	Mobile:Transactions List Success
724331229	4036707	5/26/2017 7:55:35 AM	5567	10171	Mobile:Transactions List Success
724331215	4036707	5/26/2017 7:55:26 AM	5567	10171	Mobile:Transactions List Success
724331213	4036707	5/26/2017 7:55:26 AM	5567	10171	Mobile:Transactions List Success
724331211	4036707	5/26/2017 7:55:26 AM	5567	10171	Mobile:Transactions List Success
724331208	4036707	5/26/2017 7:55:26 AM	5567	42802	Mobile App: Token Verified At Login: Success
724331216	4036707	5/26/2017 7:55:26 AM	5567	60106	getLimits
724331209	4036707	5/26/2017 7:55:26 AM	5567	60101	GetMobileTopUpData
724331214	4036707	5/26/2017 7:55:26 AM	5567	60108	GetBillData
724331212	4036707	5/26/2017 7:55:26 AM	5567	60108	GetBillData
724331183	4036707	5/26/2017 7:55:16 AM	5567	42802	Mobile App: Token Verified At Login: Success
724331182	4036707	5/26/2017 7:55:16 AM	1234	41543	Mobile App: Password validation: Success
724331185	4036707	5/26/2017 7:55:16 AM	5567	10171	Mobile:Transactions List Success
724331177	4036707	5/26/2017 7:55:16 AM	1234	49024	Generate Email Successful: On Successful Login
724331179	4036707	5/26/2017 7:55:16 AM	1234	49029	Generate Sms Successful: On Successful Login
724331176	4036707	5/26/2017 7:55:16 AM	1234	42800	Mobile App: Token Generation At Login: Success
724331184	4036707	5/26/2017 7:55:16 AM	5567	60181	DisplayGetLastDrCrTransHistory
724331180	4036707	5/26/2017 7:55:16 AM	1234	60029	QR PIN enable - Successful
724331181	4036707	5/26/2017 7:55:16 AM	1234	60106	getLimits
724331171	4036707	5/26/2017 7:55:10 AM	1234	60036	QR string parsing issue
724331173	4036707	5/26/2017 7:55:10 AM	1234	1545	Website logon: Success
723914979	4036707	5/25/2017 2:44:30 PM	5422	716	Bill Payment: Successful
723914870	4036707	5/25/2017 2:44:28 PM	5422	42802	Mobile App: Token Verified At Login: Success
723914872	4036707	5/25/2017 2:44:28 PM	5422	60127	payAllBillConfirmSubmit
723914874	4036707	5/25/2017 2:44:28 PM	5422	49230	Mobile App: Duplicate Transaction Attempts
723914871	4036707	5/25/2017 2:44:28 PM	5422	49230	Mobile App: Duplicate Transaction Attempts
723914781	4036707	5/25/2017 2:44:26 PM	5422	60142	PayBillSubmitClick
723914780	4036707	5/25/2017 2:44:26 PM	5422	42802	Mobile App: Token Verified At Login: Success
723914198	4036707	5/25/2017 2:44:09 PM	5422	60108	GetBillData
723914199	4036707	5/25/2017 2:44:09 PM	5422	10171	Mobile:Transactions List Success
723914194	4036707	5/25/2017 2:44:09 PM	5422	60101	GetMobileTopUpData
723914202	4036707	5/25/2017 2:44:09 PM	5422	60106	getLimits
723914193	4036707	5/25/2017 2:44:09 PM	5422	42802	Mobile App: Token Verified At Login: Success
723914201	4036707	5/25/2017 2:44:09 PM	5422	10171	Mobile:Transactions List Success
723914197	4036707	5/25/2017 2:44:09 PM	5422	10171	Mobile:Transactions List Success
723914200	4036707	5/25/2017 2:44:09 PM	5422	60108	GetBillData
723913812	4036707	5/25/2017 2:43:59 PM	5422	10171	Mobile:Transactions List Success
723913804	4036707	5/25/2017 2:43:59 PM	5422	42802	Mobile App: Token Verified At Login: Success
723913806	4036707	5/25/2017 2:43:59 PM	5422	60181	DisplayGetLastDrCrTransHistory
723913700	4036707	5/25/2017 2:43:57 PM	1234	42800	Mobile App: Token Generation At Login: Success
723913704	4036707	5/25/2017 2:43:57 PM	1234	49029	Generate Sms Successful: On Successful Login
723913706	4036707	5/25/2017 2:43:57 PM	1234	60106	getLimits
723913714	4036707	5/25/2017 2:43:57 PM	1234	41543	Mobile App: Password validation: Success
723913702	4036707	5/25/2017 2:43:57 PM	1234	49024	Generate Email Successful: On Successful Login
723913705	4036707	5/25/2017 2:43:57 PM	1234	60029	QR PIN enable - Successful
723913644	4036707	5/25/2017 2:43:56 PM	1234	1545	Website logon: Success
723913635	4036707	5/25/2017 2:43:56 PM	1234	60036	QR string parsing issue
723912546	4036707	5/25/2017 2:43:27 PM	1234	49029	Generate Sms Successful: On Successful Login
723912558	4036707	5/25/2017 2:43:27 PM	1234	41543	Mobile App: Password validation: Success
723912547	4036707	5/25/2017 2:43:27 PM	1234	60029	QR PIN enable - Successful
723912548	4036707	5/25/2017 2:43:27 PM	1234	60106	getLimits
723912541	4036707	5/25/2017 2:43:27 PM	1234	42800	Mobile App: Token Generation At Login: Success
723912542	4036707	5/25/2017 2:43:27 PM	1234	49024	Generate Email Successful: On Successful Login
723912505	4036707	5/25/2017 2:43:26 PM	1234	60036	QR string parsing issue
723912510	4036707	5/25/2017 2:43:26 PM	1234	1545	Website logon: Success
723912266	4036707	5/25/2017 2:43:20 PM	5419	10171	Mobile:Transactions List Success
723912245	4036707	5/25/2017 2:43:20 PM	5419	60181	DisplayGetLastDrCrTransHistory
723912243	4036707	5/25/2017 2:43:20 PM	5419	42802	Mobile App: Token Verified At Login: Success
723912007	4036707	5/25/2017 2:43:01 PM	1234	41543	Mobile App: Password validation: Success
723911997	4036707	5/25/2017 2:43:00 PM	1234	49029	Generate Sms Successful: On Successful Login
723911999	4036707	5/25/2017 2:43:00 PM	1234	60029	QR PIN enable - Successful
723911989	4036707	5/25/2017 2:43:00 PM	1234	42800	Mobile App: Token Generation At Login: Success
723911993	4036707	5/25/2017 2:43:00 PM	1234	49024	Generate Email Successful: On Successful Login
723912000	4036707	5/25/2017 2:43:00 PM	1234	60106	getLimits
723911911	4036707	5/25/2017 2:42:59 PM	1234	60036	QR string parsing issue
723911932	4036707	5/25/2017 2:42:59 PM	1234	1545	Website logon: Success
722996074	4036707	5/25/2017 8:15:15 AM	5352	10171	Mobile:Transactions List Success
722996072	4036707	5/25/2017 8:15:15 AM	5352	42802	Mobile App: Token Verified At Login: Success
722996073	4036707	5/25/2017 8:15:15 AM	5352	60181	DisplayGetLastDrCrTransHistory
722996069	4036707	5/25/2017 8:15:14 AM	5352	42802	Mobile App: Token Verified At Login: Success
722996070	4036707	5/25/2017 8:15:14 AM	5352	60102	RefreshAcct
722996047	4036707	5/25/2017 8:15:03 AM	5352	716	Bill Payment: Successful
722996036	4036707	5/25/2017 8:15:01 AM	5352	49230	Mobile App: Duplicate Transaction Attempts
722996039	4036707	5/25/2017 8:15:01 AM	5352	49230	Mobile App: Duplicate Transaction Attempts
722996037	4036707	5/25/2017 8:15:01 AM	5352	60127	payAllBillConfirmSubmit
722996035	4036707	5/25/2017 8:15:01 AM	5352	42802	Mobile App: Token Verified At Login: Success
722996031	4036707	5/25/2017 8:14:59 AM	5352	42802	Mobile App: Token Verified At Login: Success
722996032	4036707	5/25/2017 8:14:59 AM	5352	60142	PayBillSubmitClick
722996009	4036707	5/25/2017 8:14:48 AM	5352	10171	Mobile:Transactions List Success
722996011	4036707	5/25/2017 8:14:48 AM	5352	10171	Mobile:Transactions List Success
722996013	4036707	5/25/2017 8:14:48 AM	5352	10171	Mobile:Transactions List Success
722996010	4036707	5/25/2017 8:14:48 AM	5352	60108	GetBillData
722996012	4036707	5/25/2017 8:14:48 AM	5352	60108	GetBillData
722996008	4036707	5/25/2017 8:14:48 AM	5352	60101	GetMobileTopUpData
722996014	4036707	5/25/2017 8:14:48 AM	5352	60106	getLimits
722996007	4036707	5/25/2017 8:14:48 AM	5352	42802	Mobile App: Token Verified At Login: Success
722995984	4036707	5/25/2017 8:14:37 AM	5352	10171	Mobile:Transactions List Success
722995978	4036707	5/25/2017 8:14:36 AM	1234	60029	QR PIN enable - Successful
722995979	4036707	5/25/2017 8:14:36 AM	1234	60106	getLimits
722995975	4036707	5/25/2017 8:14:36 AM	1234	42800	Mobile App: Token Generation At Login: Success
722995980	4036707	5/25/2017 8:14:36 AM	1234	41543	Mobile App: Password validation: Success
722995976	4036707	5/25/2017 8:14:36 AM	1234	49024	Generate Email Successful: On Successful Login
722995983	4036707	5/25/2017 8:14:36 AM	5352	60181	DisplayGetLastDrCrTransHistory
722995977	4036707	5/25/2017 8:14:36 AM	1234	49029	Generate Sms Successful: On Successful Login
722995982	4036707	5/25/2017 8:14:36 AM	5352	42802	Mobile App: Token Verified At Login: Success
722995973	4036707	5/25/2017 8:14:35 AM	1234	1545	Website logon: Success
722995971	4036707	5/25/2017 8:14:34 AM	1234	60036	QR string parsing issue
722967772	4036707	5/25/2017 12:32:51 AM	5338	42802	Mobile App: Token Verified At Login: Success
722967773	4036707	5/25/2017 12:32:51 AM	5338	60181	DisplayGetLastDrCrTransHistory
722967775	4036707	5/25/2017 12:32:51 AM	5338	10171	Mobile:Transactions List Success
722967765	4036707	5/25/2017 12:32:50 AM	5338	42802	Mobile App: Token Verified At Login: Success
722967766	4036707	5/25/2017 12:32:50 AM	5338	60102	RefreshAcct
722967727	4036707	5/25/2017 12:32:39 AM	5338	60132	GetCreditCardBillPayment
722967726	4036707	5/25/2017 12:32:38 AM	5338	42802	Mobile App: Token Verified At Login: Success
722967703	4036707	5/25/2017 12:32:26 AM	5338	42802	Mobile App: Token Verified At Login: Success
722967704	4036707	5/25/2017 12:32:26 AM	5338	60102	RefreshAcct
722967685	4036707	5/25/2017 12:32:16 AM	5338	10171	Mobile:Transactions List Success
722967681	4036707	5/25/2017 12:32:16 AM	5338	42802	Mobile App: Token Verified At Login: Success
722967682	4036707	5/25/2017 12:32:16 AM	5338	60181	DisplayGetLastDrCrTransHistory
722967675	4036707	5/25/2017 12:32:15 AM	1234	49024	Generate Email Successful: On Successful Login
722967676	4036707	5/25/2017 12:32:15 AM	1234	49029	Generate Sms Successful: On Successful Login
722967677	4036707	5/25/2017 12:32:15 AM	1234	60029	QR PIN enable - Successful
722967679	4036707	5/25/2017 12:32:15 AM	1234	41543	Mobile App: Password validation: Success
722967678	4036707	5/25/2017 12:32:15 AM	1234	60106	getLimits
722967674	4036707	5/25/2017 12:32:15 AM	1234	42800	Mobile App: Token Generation At Login: Success
722967628	4036707	5/25/2017 12:31:54 AM	1234	1545	Website logon: Success
722967625	4036707	5/25/2017 12:31:53 AM	1234	60036	QR string parsing issue
715940533	4036707	5/16/2017 11:07:10 PM	4353	60181	DisplayGetLastDrCrTransHistory
715940532	4036707	5/16/2017 11:07:10 PM	4353	42802	Mobile App: Token Verified At Login: Success
715940534	4036707	5/16/2017 11:07:10 PM	4353	10171	Mobile:Transactions List Success
715940525	4036707	5/16/2017 11:07:08 PM	4353	42802	Mobile App: Token Verified At Login: Success
715940526	4036707	5/16/2017 11:07:08 PM	4353	60102	RefreshAcct
715940501	4036707	5/16/2017 11:06:58 PM	4353	60107	DisplayTransactions
715940503	4036707	5/16/2017 11:06:58 PM	4353	30171	Mobile:Transactions List Success
715940502	4036707	5/16/2017 11:06:58 PM	4353	10171	Mobile:Transactions List Success
715940500	4036707	5/16/2017 11:06:58 PM	4353	42802	Mobile App: Token Verified At Login: Success
715940467	4036707	5/16/2017 11:06:49 PM	4353	10171	Mobile:Transactions List Success
715940464	4036707	5/16/2017 11:06:49 PM	4353	60181	DisplayGetLastDrCrTransHistory
715940463	4036707	5/16/2017 11:06:49 PM	4353	42802	Mobile App: Token Verified At Login: Success
715940459	4036707	5/16/2017 11:06:47 PM	4353	42802	Mobile App: Token Verified At Login: Success
715940460	4036707	5/16/2017 11:06:47 PM	4353	60102	RefreshAcct
715940382	4036707	5/16/2017 11:06:32 PM	4353	42802	Mobile App: Token Verified At Login: Success
715940343	4036707	5/16/2017 11:06:24 PM	4353	10171	Mobile:Transactions List Success
715940341	4036707	5/16/2017 11:06:23 PM	4353	60181	DisplayGetLastDrCrTransHistory
715940340	4036707	5/16/2017 11:06:23 PM	4353	42802	Mobile App: Token Verified At Login: Success
715940329	4036707	5/16/2017 11:06:22 PM	4353	60102	RefreshAcct
715940328	4036707	5/16/2017 11:06:22 PM	4353	42802	Mobile App: Token Verified At Login: Success
715940238	4036707	5/16/2017 11:06:04 PM	4353	60150	ValidateOnlineShoppingData
715940237	4036707	5/16/2017 11:06:04 PM	4353	42802	Mobile App: Token Verified At Login: Success
715940176	4036707	5/16/2017 11:05:41 PM	4353	60108	GetBillData
715940177	4036707	5/16/2017 11:05:41 PM	4353	10171	Mobile:Transactions List Success
715940175	4036707	5/16/2017 11:05:41 PM	4353	42802	Mobile App: Token Verified At Login: Success
715940076	4036707	5/16/2017 11:05:17 PM	4353	42802	Mobile App: Token Verified At Login: Success
715940078	4036707	5/16/2017 11:05:17 PM	4353	10171	Mobile:Transactions List Success
715940081	4036707	5/16/2017 11:05:17 PM	4353	10171	Mobile:Transactions List Success
715940085	4036707	5/16/2017 11:05:17 PM	4353	10171	Mobile:Transactions List Success
715940087	4036707	5/16/2017 11:05:17 PM	4353	10171	Mobile:Transactions List Success
715940077	4036707	5/16/2017 11:05:17 PM	4353	60108	GetBillData
715940086	4036707	5/16/2017 11:05:17 PM	4353	60108	GetBillData
715940083	4036707	5/16/2017 11:05:17 PM	4353	60108	GetBillData
715940079	4036707	5/16/2017 11:05:17 PM	4353	60100	GetMobileBillsData
715940002	4036707	5/16/2017 11:04:58 PM	4353	42802	Mobile App: Token Verified At Login: Success
715940003	4036707	5/16/2017 11:04:58 PM	4353	60132	GetCreditCardBillPayment
715939834	4036707	5/16/2017 11:04:32 PM	4353	42802	Mobile App: Token Verified At Login: Success
715939835	4036707	5/16/2017 11:04:32 PM	4353	60102	RefreshAcct
715939824	4036707	5/16/2017 11:04:27 PM	4353	41340	Mobile App: Wallet Management: Page Hit
715939822	4036707	5/16/2017 11:04:26 PM	4353	42802	Mobile App: Token Verified At Login: Success
715939823	4036707	5/16/2017 11:04:26 PM	4353	60160	GetAtmCard
715939735	4036707	5/16/2017 11:03:54 PM	4353	10171	Mobile:Transactions List Success
715939734	4036707	5/16/2017 11:03:53 PM	4353	60181	DisplayGetLastDrCrTransHistory
715939733	4036707	5/16/2017 11:03:53 PM	4353	42802	Mobile App: Token Verified At Login: Success
715939731	4036707	5/16/2017 11:03:52 PM	1234	41543	Mobile App: Password validation: Success
715939725	4036707	5/16/2017 11:03:52 PM	1234	49024	Generate Email Successful: On Successful Login
715939729	4036707	5/16/2017 11:03:52 PM	1234	60029	QR PIN enable - Successful
715939730	4036707	5/16/2017 11:03:52 PM	1234	60106	getLimits
715939724	4036707	5/16/2017 11:03:52 PM	1234	42800	Mobile App: Token Generation At Login: Success
715939727	4036707	5/16/2017 11:03:52 PM	1234	49029	Generate Sms Successful: On Successful Login
715939719	4036707	5/16/2017 11:03:51 PM	1234	1545	Website logon: Success
715939717	4036707	5/16/2017 11:03:50 PM	1234	60036	QR string parsing issue
708671523	4036707	5/10/2017 8:33:17 PM	3566	42802	Mobile App: Token Verified At Login: Success
708671524	4036707	5/10/2017 8:33:17 PM	3566	60102	RefreshAcct
708671392	4036707	5/10/2017 8:32:56 PM	3566	10171	Mobile:Transactions List Success
708671386	4036707	5/10/2017 8:32:56 PM	3566	42802	Mobile App: Token Verified At Login: Success
708671387	4036707	5/10/2017 8:32:56 PM	3566	60105	GetPayAnyOneData
708671094	4036707	5/10/2017 8:32:12 PM	3566	42802	Mobile App: Token Verified At Login: Success
708671098	4036707	5/10/2017 8:32:12 PM	3566	10171	Mobile:Transactions List Success
708671095	4036707	5/10/2017 8:32:12 PM	3566	60181	DisplayGetLastDrCrTransHistory
708671082	4036707	5/10/2017 8:32:11 PM	1234	42800	Mobile App: Token Generation At Login: Success
708671088	4036707	5/10/2017 8:32:11 PM	1234	60106	getLimits
708671085	4036707	5/10/2017 8:32:11 PM	1234	49029	Generate Sms Successful: On Successful Login
708671089	4036707	5/10/2017 8:32:11 PM	1234	41543	Mobile App: Password validation: Success
708671086	4036707	5/10/2017 8:32:11 PM	1234	60029	QR PIN enable - Successful
708671083	4036707	5/10/2017 8:32:11 PM	1234	49024	Generate Email Successful: On Successful Login
708671074	4036707	5/10/2017 8:32:09 PM	1234	1545	Website logon: Success
707071701	4036707	5/8/2017 5:02:06 PM	3222	42802	Mobile App: Token Verified At Login: Success
707070918	4036707	5/8/2017 5:01:36 PM	3222	42802	Mobile App: Token Verified At Login: Success
707070920	4036707	5/8/2017 5:01:36 PM	3222	10171	Mobile:Transactions List Success
707070732	4036707	5/8/2017 5:01:28 PM	3222	42802	Mobile App: Token Verified At Login: Success
707070735	4036707	5/8/2017 5:01:28 PM	3222	10171	Mobile:Transactions List Success
707070569	4036707	5/8/2017 5:01:21 PM	3222	10171	Mobile:Transactions List Success
707070566	4036707	5/8/2017 5:01:21 PM	3222	42802	Mobile App: Token Verified At Login: Success
707070567	4036707	5/8/2017 5:01:21 PM	3222	10171	Mobile:Transactions List Success
707070568	4036707	5/8/2017 5:01:21 PM	3222	10171	Mobile:Transactions List Success
707070570	4036707	5/8/2017 5:01:21 PM	3222	10171	Mobile:Transactions List Success
707070258	4036707	5/8/2017 5:01:06 PM	3222	10171	Mobile:Transactions List Success
707070257	4036707	5/8/2017 5:01:06 PM	3222	42802	Mobile App: Token Verified At Login: Success
707070066	4036707	5/8/2017 5:00:55 PM	3222	10171	Mobile:Transactions List Success
707070064	4036707	5/8/2017 5:00:55 PM	3222	42802	Mobile App: Token Verified At Login: Success
707069662	4036707	5/8/2017 5:00:35 PM	3222	42802	Mobile App: Token Verified At Login: Success
707069667	4036707	5/8/2017 5:00:35 PM	3222	10171	Mobile:Transactions List Success
707069668	4036707	5/8/2017 5:00:35 PM	3222	10171	Mobile:Transactions List Success
707069669	4036707	5/8/2017 5:00:35 PM	3222	10171	Mobile:Transactions List Success
707069666	4036707	5/8/2017 5:00:35 PM	3222	10171	Mobile:Transactions List Success
707069401	4036707	5/8/2017 5:00:25 PM	3222	42802	Mobile App: Token Verified At Login: Success
707069405	4036707	5/8/2017 5:00:25 PM	3222	10171	Mobile:Transactions List Success
707069406	4036707	5/8/2017 5:00:25 PM	3222	10171	Mobile:Transactions List Success
707069407	4036707	5/8/2017 5:00:25 PM	3222	10171	Mobile:Transactions List Success
707068028	4036707	5/8/2017 4:59:17 PM	3222	42802	Mobile App: Token Verified At Login: Success
707067748	4036707	5/8/2017 4:59:04 PM	3222	10171	Mobile:Transactions List Success
707067724	4036707	5/8/2017 4:59:03 PM	1234	41543	Mobile App: Password validation: Success
707067743	4036707	5/8/2017 4:59:03 PM	3222	42802	Mobile App: Token Verified At Login: Success
707067722	4036707	5/8/2017 4:59:02 PM	1234	60029	QR PIN enable - Successful
707067716	4036707	5/8/2017 4:59:02 PM	1234	49024	Generate Email Successful: On Successful Login
707067718	4036707	5/8/2017 4:59:02 PM	1234	49029	Generate Sms Successful: On Successful Login
707067715	4036707	5/8/2017 4:59:02 PM	1234	42800	Mobile App: Token Generation At Login: Success
707067643	4036707	5/8/2017 4:58:59 PM	1234	1545	Website logon: Success
707067519	4036707	5/8/2017 4:58:53 PM	1234	42804	Mobile App: Token Verified At SignUp: Success
707067511	4036707	5/8/2017 4:58:53 PM	1234	42804	Mobile App: Token Verified At SignUp: Success
707067110	4036707	5/8/2017 4:58:31 PM	1234	49246	Mobile Activation OTP send to his registered mobile number successfully
707067111	4036707	5/8/2017 4:58:31 PM	1234	41543	Mobile App: Password validation: Success
707067103	4036707	5/8/2017 4:58:31 PM	1234	42798	Mobile App: Token Generation At SignUp: Success
707067067	4036707	5/8/2017 4:58:29 PM	1234	42541	Mobile App: Existing User Login validation: Success
702074032	4036707	5/2/2017 12:52:35 PM	1234	41543	Mobile App: Password validation: Success
702074030	4036707	5/2/2017 12:52:34 PM	1234	49024	Generate Email Successful: On Successful Login
702074029	4036707	5/2/2017 12:52:34 PM	1234	42800	Mobile App: Token Generation At Login: Success
702074009	4036707	5/2/2017 12:52:33 PM	1234	1545	Website logon: Success
702073992	4036707	5/2/2017 12:52:32 PM	1234	42800	Mobile App: Token Generation At Login: Success
702073993	4036707	5/2/2017 12:52:32 PM	1234	49024	Generate Email Successful: On Successful Login
702073995	4036707	5/2/2017 12:52:32 PM	1234	41543	Mobile App: Password validation: Success
702073976	4036707	5/2/2017 12:52:31 PM	1234	1545	Website logon: Success
702073900	4036707	5/2/2017 12:52:26 PM	1234	49024	Generate Email Successful: On Successful Login
702073899	4036707	5/2/2017 12:52:26 PM	1234	42800	Mobile App: Token Generation At Login: Success
702073902	4036707	5/2/2017 12:52:26 PM	1234	41543	Mobile App: Password validation: Success
702073883	4036707	5/2/2017 12:52:24 PM	1234	1545	Website logon: Success
702073855	4036707	5/2/2017 12:52:22 PM	1234	49024	Generate Email Successful: On Successful Login
702073858	4036707	5/2/2017 12:52:22 PM	1234	41543	Mobile App: Password validation: Success
702073854	4036707	5/2/2017 12:52:22 PM	1234	42800	Mobile App: Token Generation At Login: Success
702073832	4036707	5/2/2017 12:52:21 PM	1234	1545	Website logon: Success
702073704	4036707	5/2/2017 12:52:11 PM	1234	42800	Mobile App: Token Generation At Login: Success
702073706	4036707	5/2/2017 12:52:11 PM	1234	41543	Mobile App: Password validation: Success
702073705	4036707	5/2/2017 12:52:11 PM	1234	49024	Generate Email Successful: On Successful Login
702073692	4036707	5/2/2017 12:52:10 PM	1234	1545	Website logon: Success
702072063	4036707	5/2/2017 12:50:21 PM	1234	41543	Mobile App: Password validation: Success
702072057	4036707	5/2/2017 12:50:21 PM	1234	42800	Mobile App: Token Generation At Login: Success
702072058	4036707	5/2/2017 12:50:21 PM	1234	49024	Generate Email Successful: On Successful Login
702072040	4036707	5/2/2017 12:50:20 PM	1234	1545	Website logon: Success
702071981	4036707	5/2/2017 12:50:16 PM	mxpkiog1l4x2e2m2to33gptr	10171	Mobile:Transactions List Success
702071980	4036707	5/2/2017 12:50:16 PM	mxpkiog1l4x2e2m2to33gptr	42802	Mobile App: Token Verified At Login: Success
702071924	4036707	5/2/2017 12:50:12 PM	1234	41543	Mobile App: Password validation: Success
702071918	4036707	5/2/2017 12:50:12 PM	1234	49024	Generate Email Successful: On Successful Login
702071917	4036707	5/2/2017 12:50:12 PM	1234	42800	Mobile App: Token Generation At Login: Success
702071900	4036707	5/2/2017 12:50:10 PM	1234	1545	Website logon: Success
702071435	4036707	5/2/2017 12:49:37 PM	1234	49024	Generate Email Successful: On Successful Login
702071438	4036707	5/2/2017 12:49:37 PM	1234	41543	Mobile App: Password validation: Success
702071434	4036707	5/2/2017 12:49:37 PM	1234	42800	Mobile App: Token Generation At Login: Success
702071419	4036707	5/2/2017 12:49:36 PM	1234	1545	Website logon: Success
702071353	4036707	5/2/2017 12:49:30 PM	girycq1jfycakcfwg0q4alei	10171	Mobile:Transactions List Success
702071340	4036707	5/2/2017 12:49:30 PM	girycq1jfycakcfwg0q4alei	42802	Mobile App: Token Verified At Login: Success
702071306	4036707	5/2/2017 12:49:26 PM	1234	41543	Mobile App: Password validation: Success
702071301	4036707	5/2/2017 12:49:26 PM	1234	49024	Generate Email Successful: On Successful Login
702071300	4036707	5/2/2017 12:49:26 PM	1234	42800	Mobile App: Token Generation At Login: Success
702071279	4036707	5/2/2017 12:49:24 PM	1234	1545	Website logon: Success
701251297	4036707	4/30/2017 11:51:31 AM	45dj3tylhpduecq3ed44qbod	10171	Mobile:Transactions List Success
701251295	4036707	4/30/2017 11:51:31 AM	45dj3tylhpduecq3ed44qbod	10171	Mobile:Transactions List Success
701251298	4036707	4/30/2017 11:51:31 AM	45dj3tylhpduecq3ed44qbod	10171	Mobile:Transactions List Success
701251293	4036707	4/30/2017 11:51:30 AM	45dj3tylhpduecq3ed44qbod	42802	Mobile App: Token Verified At Login: Success
701251294	4036707	4/30/2017 11:51:30 AM	45dj3tylhpduecq3ed44qbod	10171	Mobile:Transactions List Success
701251137	4036707	4/30/2017 11:50:46 AM	45dj3tylhpduecq3ed44qbod	40802	Mobile App: View Utility Bills Detail - Page Hit
701251136	4036707	4/30/2017 11:50:46 AM	45dj3tylhpduecq3ed44qbod	42802	Mobile App: Token Verified At Login: Success
701251112	4036707	4/30/2017 11:50:38 AM	45dj3tylhpduecq3ed44qbod	10171	Mobile:Transactions List Success
701251113	4036707	4/30/2017 11:50:38 AM	45dj3tylhpduecq3ed44qbod	10171	Mobile:Transactions List Success
701251114	4036707	4/30/2017 11:50:38 AM	45dj3tylhpduecq3ed44qbod	10171	Mobile:Transactions List Success
701251111	4036707	4/30/2017 11:50:38 AM	45dj3tylhpduecq3ed44qbod	10171	Mobile:Transactions List Success
701251108	4036707	4/30/2017 11:50:37 AM	45dj3tylhpduecq3ed44qbod	42802	Mobile App: Token Verified At Login: Success
701251076	4036707	4/30/2017 11:50:26 AM	1234	41543	Mobile App: Password validation: Success
701251077	4036707	4/30/2017 11:50:26 AM	45dj3tylhpduecq3ed44qbod	42802	Mobile App: Token Verified At Login: Success
701251080	4036707	4/30/2017 11:50:26 AM	45dj3tylhpduecq3ed44qbod	10171	Mobile:Transactions List Success
701251074	4036707	4/30/2017 11:50:25 AM	1234	42800	Mobile App: Token Generation At Login: Success
701251075	4036707	4/30/2017 11:50:25 AM	1234	49024	Generate Email Successful: On Successful Login
701251070	4036707	4/30/2017 11:50:24 AM	1234	1545	Website logon: Success
700728673	4036707	4/28/2017 11:53:55 PM	1234	42800	Mobile App: Token Generation At Login: Success
